latency_ms,status,error
216.86529996804893,200,
341.64760005660355,200,
457.6912000775337,200,
579.2135999072343,200,
694.2961001768708,200,
816.9048998970538,200,
939.0668999403715,200,
1060.5455001350492,200,
951.8854999914765,200,
960.3422000072896,200,
952.9428998939693,200,
948.9835000131279,200,
949.0915997885168,200,
942.4455999396741,200,
939.9179997853935,200,
939.6003999281675,200,
944.9454999994487,200,
936.4341001491994,200,
942.6269999239594,200,
949.1455000825226,200,
950.3464000299573,200,
953.183300094679,200,
949.8956999741495,200,
949.0977998357266,200,
953.1014999374747,200,
953.6579998675734,200,
955.4795001167804,200,
957.3735999874771,200,
950.1211000606418,200,
953.9249001536518,200,
958.4521998185664,200,
955.9963999781758,200,
956.4423998817801,200,
955.4669000208378,200,
962.8133999649435,200,
950.3055000677705,200,
967.7241002209485,200,
960.091199958697,200,
955.3258998785168,200,
960.2749000769109,200,
952.4259001482278,200,
951.4232999645174,200,
947.1682999283075,200,
951.7645998857915,200,
945.7656999584287,200,
944.3256999365985,200,
956.1409999150783,200,
947.6630999706686,200,
956.3406000379473,200,
953.0650000087917,200,
951.513399835676,200,
951.2714999727905,200,
972.4989000242203,200,
973.8839999772608,200,
969.7946000378579,200,
977.3966001812369,200,
968.452800065279,200,
971.7545998282731,200,
970.7227998878807,200,
972.96839999035,200,
944.3811001256108,200,
950.4753998480737,200,
944.4432000163943,200,
835.3989999741316,200,
1070.6362000200897,200,
952.2959999740124,200,
953.7182000931352,200,
954.8456999473274,200,
957.7747001312673,200,
965.6801999080926,200,
964.6224000025541,200,
953.3323999494314,200,
949.6627000626177,200,
951.9179998897016,200,
952.7329001575708,200,
954.1501998901367,200,
950.423400150612,200,
939.6638998296112,200,
942.9530000779778,200,
945.1526999473572,200,
946.8593001365662,200,
953.7164000794291,200,
947.4768000654876,200,
948.0918000917882,200,
946.791100082919,200,
967.5121998880059,200,
951.1024001985788,200,
954.1715001687407,200,
953.229800099507,200,
947.3468998912722,200,
953.0887000728399,200,
954.442499903962,200,
961.2018000334501,200,
945.3732001129538,200,
968.628800008446,200,
958.3392001222819,200,
949.2393999826163,200,
962.0248000137508,200,
