latency_ms,status,error
278.49320019595325,200,
275.0681000761688,200,
273.81910011172295,200,
249.1834000684321,200,
243.52909997105598,200,
286.11369989812374,200,
262.5754000619054,200,
272.67370000481606,200,
1234.2544000130147,200,
242.7666001021862,200,
275.95379995182157,200,
280.92420008033514,200,
275.1771998591721,200,
252.51100002788007,200,
250.48870011232793,200,
261.47789997048676,200,
248.40530008077621,200,
257.3029000777751,200,
250.0162001233548,200,
257.164099952206,200,
243.69279993698,200,
280.83440009504557,200,
283.6285999510437,200,
264.63559991680086,200,
259.3924000393599,200,
266.2094000261277,200,
266.38120017014444,200,
257.48779997229576,200,
272.53229985944927,200,
278.9277001284063,200,
251.96860008873045,200,
252.55710002966225,200,
277.8837999794632,200,
264.4950000103563,200,
267.9914999753237,200,
260.54549985565245,200,
318.88559996150434,200,
251.3139999937266,200,
262.7836999017745,200,
1335.8966999221593,200,
250.61460002325475,200,
249.05639979988337,200,
255.68509986624122,200,
251.62360002286732,200,
250.47200010158122,200,
287.54739998839796,200,
315.4054000042379,200,
253.64120001904666,200,
259.3553999904543,200,
254.97799995355308,200,
259.8365999292582,200,
251.36340013705194,200,
245.7244999241084,200,
241.66659987531602,200,
266.0304999444634,200,
317.4068999942392,200,
257.1732997894287,200,
260.13580011203885,200,
331.78470004349947,200,
261.01239980198443,200,
257.0656999014318,200,
259.1809998266399,200,
254.6312001068145,200,
275.5915999878198,200,
259.03349998407066,200,
251.3233998324722,200,
245.043900096789,200,
254.43030009046197,200,
262.5036998651922,200,
259.4438998494297,200,
253.28449998050928,200,
268.8883999362588,200,
270.31020005233586,200,
256.2344998586923,200,
264.78319987654686,200,
243.88089985586703,200,
257.1022000629455,200,
245.24730001576245,200,
258.2212998531759,200,
256.86149997636676,200,
248.81889997050166,200,
267.1157999429852,200,
256.86249998398125,200,
249.37279988080263,200,
270.7980000413954,200,
265.32659982331097,200,
279.51410016976297,200,
279.3723000213504,200,
278.0740999151021,200,
260.6587999034673,200,
255.2778001409024,200,
256.0254998970777,200,
245.03610003739595,200,
288.83410012349486,200,
336.63979987613857,200,
260.0889999885112,200,
269.1923000384122,200,
286.4818999078125,200,
246.97570013813674,200,
246.33769993670285,200,
261.35449996218085,200,
295.20990001037717,200,
251.531699905172,200,
284.29199988022447,200,
249.24649996683002,200,
260.51190006546676,200,
273.1069000437856,200,
254.00569988414645,200,
249.3474001530558,200,
261.7826000787318,200,
288.21610007435083,200,
270.0076000764966,200,
250.63190003857017,200,
297.5989000406116,200,
270.8103000186384,200,
283.96790008991957,200,
264.9537001270801,200,
278.08429999276996,200,
242.88400006480515,200,
255.73899992741644,200,
252.51469993963838,200,
262.175900163129,200,
265.23949997499585,200,
304.1626999620348,200,
270.8428001496941,200,
250.14769984409213,200,
275.9928999003023,200,
257.41660012863576,200,
263.2879999000579,200,
263.09049990959466,200,
273.56079989112914,200,
327.8729000594467,200,
267.5119999330491,200,
266.103999922052,200,
261.90329995006323,200,
250.30989991500974,200,
257.88170006126165,200,
250.27720001526177,200,
257.30769988149405,200,
251.90649996511638,200,
265.5554998200387,200,
250.41189999319613,200,
270.0021001510322,200,
256.9567000027746,200,
281.35210019536316,200,
373.8253000192344,200,
257.22329993732274,200,
247.42489983327687,200,
261.9342999532819,200,
254.06259996816516,200,
278.04360003210604,200,
274.2979999165982,200,
274.07829998992383,200,
263.9209998305887,200,
260.6945999432355,200,
238.32409991882741,200,
273.1214000377804,200,
316.50389987044036,200,
257.6838999520987,200,
279.8218000680208,200,
280.3358999080956,200,
259.59899998269975,200,
275.11260006576777,200,
257.65569997020066,200,
246.75519997254014,200,
240.69110001437366,200,
262.2534998226911,200,
275.7109999656677,200,
250.5202000029385,200,
265.7160998787731,200,
238.29309991560876,200,
267.8754001390189,200,
257.1561001241207,200,
238.10330010019243,200,
250.13950001448393,200,
260.47710003331304,200,
249.59490005858243,200,
249.13379992358387,200,
258.68729990907013,200,
310.19390001893044,200,
269.1279000137001,200,
259.92099987342954,200,
281.0922998469323,200,
277.48119994066656,200,
252.27610021829605,200,
243.73940005898476,200,
256.36349990963936,200,
250.62879989854991,200,
237.42050002329051,200,
281.1885999981314,200,
247.93650000356138,200,
250.4813999403268,200,
418.6583999544382,200,
286.56899998895824,200,
302.3817001376301,200,
271.23650000430644,200,
267.92149990797043,200,
255.76129998080432,200,
260.9445000998676,200,
266.42560004256666,200,
338.99400010704994,200,
244.70259994268417,200,
271.5571001172066,200,
329.65000020340085,200,
257.14119989424944,200,
278.30360014922917,200,
262.02209992334247,200,
246.01410003378987,200,
279.60869995877147,200,
266.6309999767691,200,
241.0552001092583,200,
258.4615000523627,200,
274.1034000646323,200,
335.691099986434,200,
249.4680001400411,200,
343.7776998616755,200,
257.5480001978576,200,
301.8597001209855,200,
