latency_ms,status,error
752.2571000736207,200,
730.9032999910414,200,
740.4803999233991,200,
715.9780999645591,200,
696.6160999145359,200,
707.2733999229968,200,
698.5643999651074,200,
699.7705001849681,200,
702.1187001373619,200,
709.0791999362409,200,
706.1922999564558,200,
704.912600107491,200,
705.8268999680877,200,
702.5758000090718,200,
705.5757998023182,200,
706.4724999945611,200,
714.6900000516325,200,
708.2158999983221,200,
707.5062999501824,200,
708.5326001979411,200,
704.2135000228882,200,
718.1250001303852,200,
712.626300053671,200,
717.4277999438345,200,
707.5592998880893,200,
699.9439001083374,200,
715.6923001166433,200,
703.6981999408454,200,
707.527699880302,200,
707.248100079596,200,
695.6486001145095,200,
703.9874000474811,200,
703.5275001544505,200,
704.8164999578148,200,
710.8926000073552,200,
704.3045999016613,200,
709.2651000712067,200,
705.3364000748843,200,
702.9176999349147,200,
526.6044999007136,200,
886.3772000186145,200,
716.6381001006812,200,
711.2557000946254,200,
711.2914000172168,200,
705.4314999841154,200,
700.1711998600513,200,
702.68450002186,200,
702.4113999214023,200,
705.8170000091195,200,
707.3339999187738,200,
704.0808999445289,200,
708.371999906376,200,
705.4234999231994,200,
709.2758000362664,200,
710.6560000684112,200,
708.6871999781579,200,
709.3609999865294,200,
701.5325000975281,200,
705.1585000008345,200,
704.1313000954688,200,
706.3382000196725,200,
705.896400148049,200,
953.6586001049727,200,
954.6012999489903,200,
952.0227999892086,200,
957.5193000491709,200,
709.7338999155909,200,
709.9492999259382,200,
707.6991000212729,200,
706.7505000159144,200,
706.223500194028,200,
704.4785998295993,200,
711.974099976942,200,
709.5372001640499,200,
707.0331999566406,200,
709.5876999665052,200,
706.1445000581443,200,
704.3127999641001,200,
712.5422998797148,200,
713.0428000818938,200,
710.1143000181764,200,
716.4785000495613,200,
707.8885999508202,200,
706.90290001221,200,
706.4255999866873,200,
701.3101000338793,200,
705.8023998979479,200,
704.2523000854999,200,
705.7787999510765,200,
708.6602000053972,200,
711.9329001288861,200,
704.9262002110481,200,
707.6109999325126,200,
705.599799985066,200,
698.2356999069452,200,
703.5054999869317,200,
706.0970000457019,200,
706.7467998713255,200,
709.5673000440001,200,
710.0311000831425,200,
704.2264000046998,200,
704.7541998326778,200,
711.0269998665899,200,
705.5440999101847,200,
706.553100142628,200,
707.2689000051469,200,
701.3191001024097,200,
709.8735999315977,200,
706.6438999027014,200,
705.4997000377625,200,
707.1504001505673,200,
699.3225000333041,200,
704.5856998302042,200,
705.5187998339534,200,
702.1070998162031,200,
705.7530998717993,200,
707.9773000441492,200,
705.1952998153865,200,
711.1708999145776,200,
706.3641001004726,200,
706.3233000226319,200,
706.1948999762535,200,
703.0398000497371,200,
710.2389999199659,200,
713.9161999803036,200,
707.8416000586003,200,
704.4341000728309,200,
702.3667001631111,200,
699.660399928689,200,
715.2857000473887,200,
712.9315000493079,200,
708.7112001609057,200,
707.2823001071811,200,
701.3167000841349,200,
704.327599843964,200,
708.4775001276284,200,
708.0822000280023,200,
703.6214999388903,200,
711.8618998210877,200,
705.7340999599546,200,
707.7661999501288,200,
708.7884999345988,200,
701.5299999620765,200,
706.3023000955582,200,
701.7869001720101,200,
704.2994999792427,200,
705.321199959144,200,
703.5991998855025,200,
710.4781998787075,200,
703.7110000383109,200,
704.2777000460774,200,
705.7455000467598,200,
706.3382999040186,200,
713.8839999679476,200,
703.9455000776798,200,
705.5762000381947,200,
710.5474001727998,200,
699.1290000732988,200,
709.3117001932114,200,
709.6714000217617,200,
697.257700143382,200,
709.018399938941,200,
707.6022999826819,200,
706.8602000363171,200,
705.5724000092596,200,
705.9361999854445,200,
705.6452000979334,200,
720.6864000763744,200,
705.5023999419063,200,
707.5532998424023,200,
702.6283000595868,200,
692.1632001176476,200,
708.9438000693917,200,
701.6781000420451,200,
708.9582998305559,200,
705.3463999181986,200,
712.0711000170559,200,
711.5185000002384,200,
712.3378999531269,200,
