latency_ms,status,error
2.3513000924140215,200,
1.7119001131504774,200,
14.096899889409542,200,
1.7774999141693115,200,
4.075600067153573,200,
25.104900123551488,200,
16.328199999406934,200,
25.242399889975786,200,
5.5154000874608755,200,
15.284999972209334,200,
16.66670013219118,200,
26.51160000823438,200,
5.707799922674894,200,
1.830599969252944,200,
13.398800045251846,200,
7.815999910235405,200,
21.420800127089024,200,
16.56590006314218,200,
24.32670001871884,200,
8.886200143024325,200,
10.286499978974462,200,
2.1156000439077616,200,
3.5343000199645758,200,
18.82990007288754,200,
19.310800125822425,200,
2.5351999793201685,200,
9.012300055474043,200,
8.169699925929308,200,
2.7149999514222145,200,
20.84739995189011,200,
19.899300066754222,200,
2.351399976760149,200,
7.020900025963783,200,
6.580700166523457,200,
3.5872000735253096,200,
3.2057000789791346,200,
3.5103000700473785,200,
3.912599990144372,200,
3.093500155955553,200,
3.035800065845251,200,
14.329199912026525,200,
16.124699963256717,200,
26.512800017371774,200,
6.016999948769808,200,
2.1484000608325005,200,
2.3896999191492796,200,
13.546800008043647,200,
19.71079991199076,200,
16.54029986821115,200,
15.77599998563528,200,
16.408500028774142,200,
5.605200072750449,200,
7.625000085681677,200,
1.7297000158578157,200,
2.088000066578388,200,
19.96139995753765,200,
25.980699807405472,200,
16.248000087216496,200,
16.05729991570115,200,
14.956000028178096,200,
15.071500092744827,200,
14.882800169289112,200,
15.390499960631132,200,
14.734899858012795,200,
15.184000134468079,200,
8.984699845314026,200,
10.412500007078052,200,
4.498900147154927,200,
21.06259996071458,200,
18.358400091528893,200,
8.230000035837293,200,
9.53989988192916,200,
20.08139993995428,200,
18.79219990223646,200,
2.7850999031215906,200,
4.338699858635664,200,
2.4886999744921923,200,
14.704500092193484,200,
20.790399983525276,200,
16.501399921253324,200,
5.9952998999506235,200,
14.153399970382452,200,
39.76489999331534,200,
57.40970000624657,200,
29.44219997152686,200,
7.036400027573109,200,
8.913099998608232,200,
3.33990016952157,200,
12.403999920934439,200,
10.641400003805757,200,
9.04830009676516,200,
4.508899990469217,200,
3.405099967494607,200,
3.994900034740567,200,
18.596400041133165,200,
15.704999910667539,200,
