latency_ms,status,error
256.92730001173913,200,
377.19990010373294,200,
494.8884001933038,200,
746.0274000186473,200,
869.5393998641521,200,
999.6503000147641,200,
1109.2626999597996,200,
1235.0596999749541,200,
1352.0417001564056,200,
1490.268599940464,200,
1599.8366000130773,200,
1704.16389987804,200,
1831.4799000509083,200,
1954.410299891606,200,
2067.5308001227677,200,
2189.111800165847,200,
2051.8096000887454,200,
2048.487300053239,200,
2043.2280998211354,200,
1910.989800002426,200,
1911.5881000179797,200,
1920.048699947074,200,
1918.8151000998914,200,
2159.165499964729,200,
1906.1521000694484,200,
1889.2983000259846,200,
1896.265499992296,200,
1909.5340000931174,200,
1908.6832001339644,200,
1906.7396998871118,200,
1905.5014001205564,200,
1901.3690000865608,200,
1904.9980998970568,200,
1903.2722001429647,200,
1929.3695001397282,200,
1914.0574999619275,200,
1910.8388000167906,200,
1777.0124000962824,200,
1773.4987998846918,200,
1879.442400066182,200,
1909.646000014618,200,
1902.9212000314146,200,
1908.3604000043124,200,
1900.916500017047,200,
1903.6091999150813,200,
1898.4932999592274,200,
1900.2962000668049,200,
1904.4107999652624,200,
1901.5256001148373,200,
1922.3201000131667,200,
1887.2313001193106,200,
1896.9989998731762,200,
1903.213300043717,200,
1903.8696999195963,200,
1908.3761000074446,200,
1908.3744001109153,200,
1902.6859998703003,200,
1785.52299994044,200,
2031.2873998191208,200,
1905.3646000102162,200,
1904.4982998166233,200,
1910.1253000553697,200,
1906.2061000149697,200,
1910.3121000807732,200,
1907.0166999008507,200,
1885.6966998428106,200,
1903.645999962464,200,
1904.3828002177179,200,
1906.5984999760985,200,
1909.5737000461668,200,
1901.5178000554442,200,
1904.8383999615908,200,
1901.0248000267893,200,
1901.9343999680132,200,
1896.9130001496524,200,
1913.0408000200987,200,
1977.7740999124944,200,
1978.889999911189,200,
1985.920999897644,200,
1976.725900080055,200,
1981.7409000825137,200,
1983.609899878502,200,
1980.9634999837726,200,
1981.5797999035567,200,
1977.485500043258,200,
1993.0048000533134,200,
1983.3966000005603,200,
1980.0265999510884,200,
1982.2447998449206,200,
1980.4449998773634,200,
1981.0058998409659,200,
1977.2180998697877,200,
1909.6977000590414,200,
1905.3297000937164,200,
1907.1724999230355,200,
1911.2965001259,200,
1906.545699806884,200,
1912.1495999861509,200,
1905.6927999481559,200,
1911.4894999656826,200,
1909.3160999473184,200,
1894.1778000444174,200,
1904.369299998507,200,
1928.5220999736339,200,
1909.5171000808477,200,
1920.9896000102162,200,
2169.272200204432,200,
1910.3928999975324,200,
1926.1696001049131,200,
1905.187499942258,200,
1912.6689999829978,200,
1905.3917999844998,200,
1909.068200038746,200,
1907.6368999667466,200,
1911.3501999527216,200,
1911.713199922815,200,
1913.2316999603063,200,
1918.446100084111,200,
1920.4744000453502,200,
1905.6364998687059,200,
1795.531600015238,200,
1774.7853000182658,200,
1906.7015000618994,200,
1913.76609983854,200,
1897.9733001906425,200,
1920.2372001018375,200,
1914.9931999854743,200,
1917.4168999306858,200,
1923.355400096625,200,
1912.650000071153,200,
1910.8555999118835,200,
1909.4934000167996,200,
1906.284400029108,200,
1904.4914999976754,200,
1903.7236999720335,200,
1900.9698999579996,200,
1918.2637999765575,200,
1905.6496999692172,200,
1935.372699983418,200,
1915.3015001211315,200,
1909.0010998770595,200,
1908.5311000235379,200,
1908.5536000784487,200,
1907.1017000824213,200,
1901.3525999616832,200,
1918.2480999734253,200,
1906.742700142786,200,
1916.8294998817146,200,
1907.8362002037466,200,
1915.032499935478,200,
1902.1308000665158,200,
1901.02760004811,200,
1893.5993001796305,200,
1912.0383001863956,200,
1875.1038999762386,200,
1893.893700093031,200,
1898.3399998396635,200,
1905.6673999875784,200,
1895.518200006336,200,
1901.6526001505554,200,
1901.0839997790754,200,
1891.2144000642002,200,
1907.332400092855,200,
1899.5189999695867,200,
1910.2882998995483,200,
1903.6997000221163,200,
1916.968199890107,200,
1924.8733001295477,200,
1935.1048998069018,200,
1906.4313999842852,200,
1911.9974998757243,200,
1926.8817999400198,200,
1919.4491000380367,200,
1908.9155001565814,200,
1915.8309001941234,200,
1913.2512998767197,200,
1911.9468999560922,200,
1907.2555000893772,200,
1909.0857999399304,200,
1909.8187000490725,200,
1904.4623000081629,200,
1900.4001000430435,200,
1907.71279996261,200,
1894.0934999845922,200,
1882.8275001142174,200,
1904.845800017938,200,
1907.6348000671715,200,
1893.9431000035256,200,
1904.1338998358697,200,
1908.0535999964923,200,
1909.3043999746442,200,
1913.3429999928921,200,
1917.2372999601066,200,
1914.6169000305235,200,
1919.6029999293387,200,
1905.5000999942422,200,
1924.8806000687182,200,
1916.8893999885768,200,
1909.1734001412988,200,
1910.931000020355,200,
1929.203099803999,200,
1936.671500094235,200,
1936.7319999728352,200,
1929.378200089559,200,
1928.0757999513298,200,
1923.4804001171142,200,
1924.4936001487076,200,
1926.7269999254495,200,
1930.1996000576764,200,
1941.0768998786807,200,
1930.028700036928,200,
1937.4398000072688,200,
1933.819499798119,200,
1935.9842999838293,200,
1935.928100021556,200,
1941.3836998865008,200,
1932.4819999746978,200,
1919.109599897638,200,
1916.331100044772,200,
1923.9209999796003,200,
1921.8834999483079,200,
1922.2310001496226,200,
1926.473599858582,200,
1918.5438000131398,200,
1913.6477999854833,200,
1907.4311999138445,200,
1916.0454999655485,200,
1920.4684998840094,200,
1917.3791999928653,200,
1917.1982000116259,200,
1917.6491000689566,200,
1912.15920005925,200,
1903.6061000078917,200,
1919.6899000089616,200,
1912.59520011954,200,
1908.9051999617368,200,
1916.3903999142349,200,
1910.6387998908758,200,
2177.2738001309335,200,
1926.8356000538915,200,
1909.0162999927998,200,
1916.0962998867035,200,
1916.8225000612438,200,
1904.0087999310344,200,
1902.1791000850499,200,
1910.0766000337899,200,
1903.1159000005573,200,
1909.292500000447,200,
1904.5703997835517,200,
1903.3309000078589,200,
1904.2446999810636,200,
1904.5006001833826,200,
1787.8849999979138,200,
1783.7441000156105,200,
1877.4300999939442,200,
1888.6802000924945,200,
1905.1234000362456,200,
1900.1635999884456,200,
1898.033200064674,200,
1905.96119989641,200,
1898.0684000998735,200,
1895.0608000159264,200,
1905.8366999961436,200,
1903.8328998722136,200,
1905.5099999532104,200,
1903.3639000263065,200,
1901.086599798873,200,
1904.9527999013662,200,
1908.193300012499,200,
1904.3215001001954,200,
1907.607899978757,200,
1910.9957001637667,200,
1907.7622001059353,200,
1905.276599805802,200,
1906.3953999429941,200,
1896.7703999951482,200,
1904.8164999112487,200,
1906.2415999360383,200,
1908.1681000534445,200,
1898.9703999832273,200,
1907.7230000402778,200,
1957.8136999625713,200,
1905.0284000113606,200,
1903.222099877894,200,
1903.2206998672336,200,
1907.253700075671,200,
1906.7035999614745,200,
1905.492400052026,200,
1911.7521001026034,200,
1914.533499861136,200,
1903.3823001664132,200,
1913.1950000301003,200,
1908.9684998616576,200,
1914.0520000364631,200,
1915.3214998077601,200,
1910.1851999294013,200,
1903.6852000281215,200,
1849.0122000221163,200,
1914.228399982676,200,
1910.0085000973195,200,
1899.683800060302,200,
1905.6732000317425,200,
1916.2683999165893,200,
1905.6736999191344,200,
1895.2993000857532,200,
1896.2684001307935,200,
1900.1354000065476,200,
1907.2684000711888,200,
1899.5517001021653,200,
1897.0844999421388,200,
1889.347800053656,200,
1904.5637000817806,200,
1902.7597999665886,200,
1902.6397000998259,200,
1896.5996000915766,200,
1895.1260999310762,200,
1967.4297000747174,200,
1963.545700069517,200,
1954.2231999803334,200,
1959.5923000015318,200,
1969.8703000321984,200,
1981.5483998972923,200,
1970.8483999129385,200,
1961.2151999026537,200,
1982.2564001660794,200,
1979.1645999066532,200,
1977.1316999103874,200,
1977.711700135842,200,
1977.2894999478012,200,
1972.5063999649137,200,
1974.8962000012398,200,
1980.257899966091,200,
1909.7298998385668,200,
