latency_ms,status,error
3952.7691998519003,200,
3949.3000998627394,200,
3943.7917000614107,200,
3941.4200999308378,200,
3946.8368000816554,200,
3949.4717000052333,200,
3950.5197999533266,200,
3949.18749993667,200,
3962.7795999404043,200,
3960.8356000389904,200,
3968.4390001930296,200,
3958.3122001495212,200,
3949.1864000447094,200,
3968.762299977243,200,
3955.112800002098,200,
3972.9430000297725,200,
3969.118299894035,200,
3967.1355998143554,200,
3964.929300127551,200,
3970.610999967903,200,
3962.612899951637,200,
3978.7134998477995,200,
3962.8245001658797,200,
3966.1516998894513,200,
3966.29979996942,200,
3980.111800134182,200,
3964.8664998821914,200,
3967.3121001105756,200,
3961.649299832061,200,
3964.768100064248,200,
3967.2337998636067,200,
3969.8566999286413,200,
3955.7324999477714,200,
3972.303200047463,200,
3978.548999875784,200,
3952.2430999204516,200,
3963.8128001242876,200,
3953.89820006676,200,
3960.0112999323756,200,
3964.2433000262827,200,
3956.623899983242,200,
3957.0309000555426,200,
3944.795300019905,200,
3954.931000014767,200,
3948.791699949652,200,
3944.8957999702543,200,
3957.123899832368,200,
3943.4933001175523,200,
3950.1512001734227,200,
3990.806099958718,200,
3949.2693999782205,200,
3948.4916999936104,200,
3953.6566000897437,200,
3939.602999947965,200,
3958.0974001437426,200,
3954.813100164756,200,
3952.8657000046223,200,
3824.7577999718487,200,
3826.535200001672,200,
3831.385300029069,200,
3822.2085998859257,200,
3824.6629000641406,200,
3824.902799911797,200,
3824.117199983448,200,
3813.334099948406,200,
4924.347799969837,200,
3942.0604000333697,200,
3954.6258999034762,200,
3946.92729995586,200,
3953.5378001164645,200,
3948.033800115809,200,
3942.8995000198483,200,
3940.8381001558155,200,
3940.4045001138,200,
3948.110800003633,200,
3947.8432000614703,200,
3949.003200046718,200,
3943.1233000941575,200,
3939.556100172922,200,
3948.644099989906,200,
3945.5053000710905,200,
3906.395100057125,200,
3952.856799820438,200,
3950.090799946338,200,
3947.1776999998838,200,
3944.9134001042694,200,
3946.1517001036555,200,
3945.9439001511782,200,
3958.174000028521,200,
3956.973500084132,200,
3957.8071997966617,200,
3951.082000043243,200,
3958.152800099924,200,
3961.5004998631775,200,
3955.2260998170823,200,
3959.569599945098,200,
3959.9099000915885,200,
3953.1172001734376,200,
3954.371599946171,200,
3981.001299805939,200,
3966.070899972692,200,
3958.0635000020266,200,
3971.718799788505,200,
3961.308400146663,200,
3957.6075999066234,200,
3957.232200074941,200,
3953.2351999077946,200,
3957.29640009813,200,
3956.294900039211,200,
3958.074700087309,200,
3959.6979999914765,200,
3960.789799923077,200,
3955.381700070575,200,
3958.14870018512,200,
3961.3233997952193,200,
3960.3931000456214,200,
3962.026000022888,200,
3973.857299890369,200,
3964.056600118056,200,
3969.5250999648124,200,
3961.2108999863267,200,
3977.9077998828143,200,
3962.884300155565,200,
3964.4120999146253,200,
3960.307499859482,200,
3965.117400046438,200,
3965.072500053793,200,
3965.8037000335753,200,
3971.009099856019,200,
3967.8278998471797,200,
3969.9291000142694,200,
3937.0488000568002,200,
3954.1199000086635,200,
3968.6819999478757,200,
3952.104700030759,200,
3963.0868998356164,200,
3967.644700082019,200,
3968.9327999949455,200,
3968.3174998499453,200,
3972.2539000213146,200,
3974.5938999112695,200,
3971.126399934292,200,
3976.545999990776,200,
3962.281199870631,200,
3970.117999939248,200,
3965.8809998072684,200,
3958.208199823275,200,
4013.784999959171,200,
3958.380199968815,200,
3953.637900063768,200,
3959.8540998995304,200,
3958.2793000154197,200,
3959.3468999955803,200,
3970.7063999958336,200,
3964.6340999752283,200,
3960.925200022757,200,
3974.90209992975,200,
3960.1845999713987,200,
3989.157499978319,200,
3960.971999913454,200,
3965.259399963543,200,
3987.3252999968827,200,
3964.210000121966,200,
3967.4921999685466,200,
3982.6464001089334,200,
3971.6497999615967,200,
3972.673400072381,200,
3970.4297999851406,200,
3966.267099836841,200,
3962.798699969426,200,
3968.618799932301,200,
3966.4736001286656,200,
3962.9564001224935,200,
3968.8323999289423,200,
3960.0921000819653,200,
4637.705500004813,200,
4629.6174000017345,200,
4634.792599827051,200,
4635.637499857694,200,
4586.153399897739,200,
4640.369799919426,200,
