latency_ms,status,error
229.13139988668263,200,
346.9811000395566,200,
466.71979990787804,200,
584.2339999508113,200,
472.80620015226305,200,
475.37910006940365,200,
475.93029984273016,200,
484.7552999854088,200,
476.3998999260366,200,
474.1733998525888,200,
471.6348999645561,200,
467.5414999946952,200,
474.6771000791341,200,
477.6618001051247,200,
489.3349001649767,200,
491.51109997183084,200,
486.88330012373626,200,
487.5318999402225,200,
480.1624999381602,200,
471.5480001177639,200,
477.6083000469953,200,
477.88340016268194,200,
471.7188000213355,200,
478.04300021380186,200,
484.3957999255508,200,
471.54559986665845,200,
481.81240004487336,200,
495.10379997082055,200,
492.8411999717355,200,
505.80219994299114,200,
495.6885001156479,200,
478.77970011904836,200,
476.38490004464984,200,
469.91349989548326,200,
475.4845998249948,200,
479.52799987979233,200,
489.7161000408232,200,
475.77790007926524,200,
474.5695998426527,200,
469.8381999041885,200,
460.3990998584777,200,
482.32589988037944,200,
476.0181999299675,200,
488.2569999899715,200,
477.73140016943216,200,
477.61940001510084,200,
484.2256000265479,200,
472.13910007849336,200,
487.1066000778228,200,
485.43299990706146,200,
481.1604998540133,200,
478.9438999723643,200,
475.10710009373724,200,
478.0669999308884,200,
490.4724999796599,200,
478.34839997813106,200,
479.7167000360787,200,
493.84659994393587,200,
475.4308999981731,200,
487.6227998174727,200,
486.70000000856817,200,
469.92320008575916,200,
483.9337000157684,200,
484.938699984923,200,
479.2482000775635,200,
476.22889978811145,200,
475.287799956277,200,
470.8767000120133,200,
485.5229000095278,200,
474.98769988305867,200,
470.5069998744875,200,
478.2350999303162,200,
479.73109991289675,200,
484.74249988794327,200,
473.6011999193579,200,
481.52809985913336,200,
473.8398001063615,200,
469.09729996696115,200,
480.7499998714775,200,
468.85450021363795,200,
473.73729990795255,200,
474.88699993118644,200,
481.2809999566525,200,
477.60119987651706,200,
472.5270001217723,200,
484.14860013872385,200,
472.8472998831421,200,
482.9182999674231,200,
476.09249991364777,200,
470.5317998304963,200,
471.7705000657588,200,
468.8668001908809,200,
471.62629989907146,200,
472.47159993276,200,
477.92370012030005,200,
473.7476999871433,200,
475.9829000104219,200,
475.36529996432364,200,
485.39750021882355,200,
481.4216000959277,200,
