latency_ms,status,error
4371.76280003041,200,
4110.273400088772,200,
4115.610199980438,200,
4108.761100098491,200,
4108.867299975827,200,
4101.140499813482,200,
4105.398399988189,200,
4114.293799968436,200,
4107.827899977565,200,
4062.5734000932425,200,
4054.853299865499,200,
4053.429000079632,200,
4052.223299862817,200,
4055.129899876192,200,
4054.5284000691026,200,
4054.9488000106066,200,
4054.8078001011163,200,
4059.099400183186,200,
4041.9336000923067,200,
4063.1432000081986,200,
4061.412899987772,200,
4057.158299954608,200,
4046.684700064361,200,
4047.0766997896135,200,
4055.2661998663098,200,
4052.2402999922633,200,
3982.9129001591355,200,
3974.4275000412017,200,
3984.964800067246,200,
3971.9597999937832,200,
3854.3236998375505,200,
3843.3616999536753,200,
3967.7695999853313,200,
3968.2436001021415,200,
3969.1468998789787,200,
3964.553900063038,200,
3971.1509000044316,200,
3963.2075999397784,200,
3966.941999970004,200,
3960.7012001797557,200,
3972.047199960798,200,
3962.9550999961793,200,
3967.161300126463,200,
3974.066299851984,200,
3958.137199981138,200,
3960.9419000335038,200,
3965.5969999730587,200,
3956.422399962321,200,
3961.373799946159,200,
3958.555799908936,200,
3964.1415998339653,200,
3950.8021001238376,200,
3953.2876000739634,200,
3952.878500102088,200,
3959.3607001006603,200,
3977.3228999692947,200,
3964.151600142941,200,
3953.4070000518113,200,
3962.745000142604,200,
3966.6887999046594,200,
3959.8421999253333,200,
3971.0742000024766,200,
3964.865199988708,200,
3967.492900090292,200,
3967.543800128624,200,
3968.7489999923855,200,
3962.2512001078576,200,
3972.711500013247,200,
3974.461000179872,200,
3974.317100131884,200,
3971.1492001079023,200,
3965.984499780461,200,
3963.80229992792,200,
3966.707599814981,200,
3971.7713999561965,200,
3965.7827999908477,200,
3974.4540001265705,200,
3850.362699944526,200,
3843.4943999163806,200,
3849.1105001885444,200,
3842.2171999700367,200,
3846.322000026703,200,
3851.353900041431,200,
3854.3580998666584,200,
3856.6564000211656,200,
4965.544699924067,200,
3977.709600003436,200,
3958.37469981052,200,
3959.9450000096112,200,
3985.3738001547754,200,
3971.0315000265837,200,
3969.7998000774533,200,
3968.3467000722885,200,
3972.2376000136137,200,
3973.3598998282105,200,
3981.686299899593,200,
3963.235099799931,200,
3970.244600204751,200,
3976.8301001749933,200,
3975.539900129661,200,
3972.607099916786,200,
3969.943800009787,200,
3982.607000041753,200,
3976.069899974391,200,
3978.302599862218,200,
3981.1013999860734,200,
3981.753199826926,200,
3970.3665000852197,200,
3985.4162000119686,200,
3971.612700028345,200,
3983.4404001012444,200,
3975.54609994404,200,
3977.5168001651764,200,
3979.8222999088466,200,
3974.0863000042737,200,
3851.069499971345,200,
4090.772100025788,200,
3971.9252998474985,200,
3971.291800029576,200,
3968.6953998170793,200,
3969.861099962145,200,
3833.4029000252485,200,
4091.8262999039143,200,
3965.50519997254,200,
3961.414200020954,200,
3958.221700042486,200,
3965.5426999088377,200,
3952.979400055483,200,
3960.653399815783,200,
3960.781699977815,200,
3955.3928000386804,200,
3962.4119999352843,200,
3952.637800015509,200,
3963.9409000519663,200,
3951.6882998868823,200,
3958.9668998960406,200,
3958.486200077459,200,
3954.22780001536,200,
3953.7722000386566,200,
3961.966499919072,200,
3942.5534999463707,200,
3961.962200002745,200,
3957.614300074056,200,
3957.9523000866175,200,
3954.7365999314934,200,
3954.031200148165,200,
3956.76749991253,200,
3958.309000125155,200,
3968.927999958396,200,
3970.259599853307,200,
3952.6064000092447,200,
3953.46049987711,200,
3952.591400127858,200,
3953.2578999642283,200,
3961.9035001378506,200,
3956.440599868074,200,
3966.3200001232326,200,
3961.7909998632967,200,
3950.2293998375535,200,
3954.2916000355035,200,
3952.6474000886083,200,
3952.153200050816,200,
3957.2232998907566,200,
3949.686799896881,200,
3963.3522001095116,200,
3948.0792998801917,200,
3953.3428999129683,200,
3956.692700041458,200,
3953.276199987158,200,
3963.28300004825,200,
3949.3322998750955,200,
3965.8135999925435,200,
3959.552599815652,200,
3952.961100032553,200,
3959.727100096643,200,
3956.947699887678,200,
3968.7084001488984,200,
3966.5893998462707,200,
3963.482999941334,200,
3953.8124999962747,200,
3954.9985001794994,200,
3956.8359998520464,200,
3959.8837001249194,200,
3961.063399910927,200,
3960.4043001309037,200,
3967.7651000674814,200,
3947.2191999666393,200,
3960.93300008215,200,
3963.935300009325,200,
3960.9373998828232,200,
3966.3674000184983,200,
3962.7008999232203,200,
3965.6358000356704,200,
3969.478700077161,200,
3965.056899935007,200,
