latency_ms,status,error
434.1646999819204,200,
452.64899998437613,200,
395.2529999660328,200,
432.68939992412925,200,
459.622299997136,200,
472.4599999608472,200,
483.02029992919415,200,
517.3171000787988,200,
357.7394000021741,200,
322.4820999894291,200,
312.03869997989386,200,
321.4209999423474,200,
462.37620001193136,200,
487.9162999568507,200,
492.5043999683112,200,
355.1929999375716,200,
375.51010004244745,200,
345.05979996174574,200,
474.2142999311909,200,
348.0911999940872,200,
390.4981999658048,200,
356.3637000042945,200,
337.27230003569275,200,
366.0363999661058,200,
326.92450005561113,200,
322.15609995182604,200,
373.8073999993503,200,
486.2280000234023,200,
478.32110000308603,200,
351.17490007542074,200,
344.8251000372693,200,
311.09530001413077,200,
316.48779998067766,200,
325.879400013946,200,
324.8621999518946,200,
308.473699958995,200,
321.3284000521526,200,
314.23100002575666,200,
314.5162001019344,200,
316.04539998807013,200,
321.82290009222925,200,
300.7735999999568,200,
317.81659997068346,200,
321.7719999374822,200,
318.5139000415802,200,
318.4988000430167,200,
318.4836000436917,200,
301.3041000813246,200,
301.1472999351099,200,
303.3572999993339,200,
307.8953999793157,200,
306.0415000654757,200,
338.73790001962334,200,
322.0831999788061,200,
346.8739000381902,200,
348.8859999924898,200,
324.8447000514716,200,
350.79099994618446,200,
314.155500032939,200,
335.45450004749,200,
312.2692999895662,200,
325.19249990582466,200,
317.8390000248328,200,
354.72860001027584,200,
325.12839999981225,200,
351.168500026688,200,
322.5094999652356,200,
334.05750000383705,200,
323.3023000648245,200,
354.719000053592,200,
324.8190999729559,200,
328.70650000404567,200,
334.0216000797227,200,
339.67660006601363,200,
332.9963000724092,200,
328.42819998040795,200,
327.93589995708317,200,
324.0645000478253,200,
325.293599977158,200,
336.6656999569386,200,
325.9125000331551,200,
269.0871999366209,200,
317.23210006020963,200,
301.8261999823153,200,
309.35629992745817,200,
317.6228000083938,200,
312.6190999755636,200,
318.2118999538943,200,
317.62390001676977,200,
318.9694000175223,200,
331.6730000078678,200,
324.68650001101196,200,
330.60079999268055,200,
343.2860999600962,200,
331.0223000589758,200,
327.31059996876866,200,
343.9605999737978,200,
265.3438000706956,200,
262.4695999547839,200,
263.79070000257343,200,
271.22699993196875,200,
296.2951000081375,200,
295.51460000220686,200,
304.51319995336235,200,
310.00549998134375,200,
317.4660000950098,200,
340.3505999594927,200,
318.5421999078244,200,
343.4309000149369,200,
342.75790001265705,200,
336.98180003557354,200,
345.09109996724874,200,
388.2192999590188,200,
423.98269998375326,200,
417.31419996358454,200,
425.02199998125434,200,
428.1967000570148,200,
442.48810003045946,200,
444.03789995703846,200,
445.3537999652326,200,
446.69790007174015,200,
456.71129995025694,200,
454.8026999691501,200,
472.10330003872514,200,
465.05370002705604,200,
470.67900002002716,200,
462.9960000747815,200,
470.16819997224957,200,
478.8499000715092,200,
