latency_ms,status,error
618.278400041163,200,
622.6182000245899,200,
641.4436999475583,200,
624.165799934417,200,
621.7300998978317,200,
636.0850000055507,200,
625.1238000113517,200,
621.5481999097392,200,
624.4996000314131,200,
625.8260000031441,200,
627.4870000779629,200,
620.5106000415981,200,
624.3910000193864,200,
624.4853999232873,200,
617.3417998943478,200,
621.7438000021502,200,
624.3554999819025,200,
620.7222000230104,200,
624.1784000303596,200,
617.2032000031322,200,
618.9727999735624,200,
621.249100076966,200,
619.26940002013,200,
621.2522001005709,200,
617.3840999836102,200,
622.9966999962926,200,
618.3504000073299,200,
619.3099999800324,200,
636.973200016655,200,
620.642299996689,200,
628.7502000341192,200,
622.5828999886289,200,
616.5092000737786,200,
620.641199988313,200,
615.360000054352,200,
615.5334000941366,200,
617.5297000445426,200,
620.1005999464542,200,
616.0263000056148,200,
620.2244999585673,200,
617.814900004305,200,
617.0306999702007,200,
619.6014999877661,200,
621.0720000090078,200,
682.1475999895483,200,
643.2076999917626,200,
618.8741000369191,200,
614.7817000746727,200,
617.9298999486491,200,
620.6363999517635,200,
625.913199968636,200,
616.2684999871999,200,
640.5181000009179,200,
696.4489000383765,200,
626.7497999360785,200,
658.0801999662071,200,
619.8708999436349,200,
621.1974999168888,200,
635.1688000140712,200,
630.7491000043228,200,
629.6774999937043,200,
619.1351999295875,200,
629.1497000493109,200,
650.0422999961302,200,
618.9784000162035,200,
616.1531999241561,200,
620.359200052917,200,
619.2887000506744,200,
620.1269000303,200,
620.750300004147,200,
619.2524000070989,200,
621.1211000336334,200,
619.2851999076083,200,
625.9177000029013,200,
627.554600010626,200,
623.4300000360236,200,
613.8164000585675,200,
633.2587999058887,200,
620.4176000319421,200,
615.5670000007376,200,
625.0078999437392,200,
616.0217999713495,200,
623.8055999856442,200,
631.1736999778077,200,
622.4693999392912,200,
625.3026999766007,200,
624.6446000877768,200,
620.1803999720141,200,
627.9007999692112,200,
628.4674999769777,200,
630.887100007385,200,
644.1816000733525,200,
628.1522000208497,200,
657.8735000221059,200,
639.5987999858335,200,
628.8827999960631,200,
641.8877000687644,200,
627.6022000238299,200,
642.994900001213,200,
631.9765000371262,200,
628.7695999490097,200,
628.8082000100985,200,
639.1496000578627,200,
631.548099918291,200,
627.3593000369146,200,
631.8678000243381,200,
643.4901999309659,200,
627.5719000259414,200,
628.2786000519991,200,
675.0263000139967,200,
673.803300014697,200,
652.324799913913,200,
680.0897000357509,200,
657.4528000783175,200,
657.8385999891907,200,
654.7803999856114,200,
666.9377000071108,200,
643.5660000424832,200,
641.627800068818,200,
632.4573999736458,200,
618.9803000306711,200,
649.8981000622734,200,
636.8564999429509,200,
619.7453000349924,200,
616.754199960269,200,
637.6497999299318,200,
652.618300053291,200,
630.0880000926554,200,
622.5390000035986,200,
618.236199952662,200,
638.5750999907032,200,
623.2220000820234,200,
617.8116000955924,200,
618.229900021106,200,
622.1600000280887,200,
620.4034000402316,200,
621.979400049895,200,
616.9093999778852,200,
623.3670000219718,200,
620.1194999739528,200,
618.3202000102028,200,
616.821900010109,200,
618.7009999994189,200,
620.6175000406802,200,
622.0799000002444,200,
621.6234000166878,200,
617.3217999748886,200,
617.3070000950247,200,
619.8969000251964,200,
620.0583000900224,200,
624.8992000473663,200,
618.2507999474183,200,
623.0132000055164,200,
625.6679999642074,200,
623.8077000016347,200,
630.0383999478072,200,
617.9564000340179,200,
618.4273000108078,200,
624.9295000452548,200,
620.330199948512,200,
627.7578000444919,200,
619.1014999058098,200,
618.968200054951,200,
629.8149999929592,200,
631.5061000641435,200,
613.9373000478372,200,
621.0486999480054,200,
624.6984000317752,200,
617.1853000996634,200,
649.7847000136971,200,
624.5522999670357,200,
614.1874000895768,200,
644.8903999989852,200,
627.2782000014558,200,
647.4250999744982,200,
621.0009000496939,200,
621.9162000343204,200,
661.7425000295043,200,
620.6345999380574,200,
621.0178000619635,200,
666.0447999602184,200,
615.824899985455,200,
617.2740999609232,200,
648.65860005375,200,
625.472699990496,200,
627.8354000533,200,
624.299299903214,200,
625.2785999095067,200,
649.8200000496581,200,
622.3810999654233,200,
631.990100024268,200,
620.9979999111965,200,
635.3248000377789,200,
624.7348999604583,200,
628.2621000427753,200,
623.1006999732926,200,
619.8689000448212,200,
631.8978000199422,200,
635.7394000515342,200,
616.8831000104547,200,
626.7365999519825,200,
618.0253000929952,200,
619.3871001014486,200,
624.1879999870434,200,
620.8655999507755,200,
617.1919000335038,200,
627.2221999242902,200,
618.2204999495298,200,
616.024799994193,200,
615.8315999200568,200,
617.430999991484,200,
618.644000031054,200,
620.5348999937996,200,
624.229000066407,200,
615.7958999974653,200,
617.0727999415249,200,
618.7303001061082,200,
618.7429999699816,200,
624.7863000025973,200,
618.9136999892071,200,
619.1702999640256,200,
619.4464999716729,200,
624.2981000104919,200,
616.2598000373691,200,
619.6543000405654,200,
621.1581999668851,200,
616.5338000282645,200,
618.9832000527531,200,
617.781599983573,200,
624.0120999282226,200,
625.7990000303835,200,
626.0533999884501,200,
619.9316000565886,200,
618.773499969393,200,
633.3324000006542,200,
615.2588999830186,200,
619.9509999714792,200,
625.8124999003485,200,
618.3122000657022,200,
619.6559000527486,200,
639.9383000098169,200,
615.6960000516847,200,
627.6718000881374,200,
632.5780000770465,200,
612.5669000903144,200,
628.572899964638,200,
618.2626000372693,200,
617.1101999934763,200,
624.4254000484943,200,
618.6448000371456,200,
617.9769999580458,200,
615.7394000329077,200,
618.3316999813542,200,
619.0064999973401,200,
619.8461999883875,200,
622.8083999594674,200,
618.4321999317035,200,
617.9201999912038,200,
621.9367999583483,200,
613.4143000235781,200,
